time,magnetometer,position,,picture
seconds,abs,latitude,longitude,id
1682195524.1401446,23.256567749131836,-50.89690927482551,-20.353946167704883,,
1682195524.6465735,22.600408364038085,-50.903203396744416,-20.30604448407591,,
1682195525.1402328,23.227764881546598,-50.90947654245407,-20.25812623312319,,
1682195525.6422274,22.27923462027939,-50.91572853506482,-20.210192697712237,,
1682195526.151422,23.09522039072148,-50.92195846603182,-20.162250820424216,,
1682195526.6584759,23.355553215028547,-50.92831345637312,-20.113162067012357,,
1682195527.1477232,23.877528240057178,-50.93450032547298,-20.065191040159075,,
1682195527.6543958,23.67631876432365,-50.940673025868676,-20.01715007987022,,
1682195528.1635387,23.40909074891884,-50.94681703357503,-19.969152180695083,,
1682195528.660424,23.426808842117214,-50.9530992819724,-19.919886362549637,,
1682195529.1763084,23.127956476681042,-50.959199740558525,-19.871862287550027,,
1682195529.6835494,22.888345938021555,-50.965474185177385,-19.82227747984625,,
1682195530.180946,22.97418753205869,-50.97153100788256,-19.77422664138054,,
1682195530.6828127,22.851430970695183,-50.97759819450835,-19.725908545213635,,
1682195531.1809015,22.758446254263525,-50.98361191829324,-19.67783145548975,,
1682195531.6854084,22.913284709092867,-50.9896790848263,-19.629138644652482,,
1682195532.1981418,23.015858717621782,-50.99564941717285,-19.581036141556467,,
1682195532.708282,22.794889233106492,-51.00182605281867,-19.531074205085503,,
1682195533.2027676,22.866971292976345,-51.00775314287617,-19.48294005846542,,
1682195533.724394,22.536239299689115,-51.01375124293918,-19.434036882612567,,
1682195534.2247891,23.119845995219254,-51.01963403206172,-19.38588377161826,,
1682195534.7309825,23.469216533785968,-51.02566885880736,-19.336288335435185,,
1682195535.2318642,23.65340388480798,-51.031507874153384,-19.288109224986002,,
1682195535.743844,23.56922422015194,-51.037433087475435,-19.239022700703064,,
1682195536.2432039,23.272051800027675,-51.04322860890362,-19.190817222323446,,
1682195536.7580316,22.72968601963095,-51.04911432631098,-19.141663533024545,,
1682195537.257731,23.06103142638423,-51.054866143916534,-19.093433095862704,,
1682195537.7647552,23.191956336409685,-51.06072601351951,-19.0440960781562,,
1682195538.2618513,22.717127297588384,-51.066434655582114,-18.99583540474717,,
1682195538.7759387,22.691073403961937,-51.072246608848786,-18.946499334649634,,
1682195539.2847452,22.990408329404175,-51.07791073588812,-18.898219699933577,,
1682195539.784902,22.80985301072295,-51.08369364873451,-18.848723082381163,273,
1682195540.6838496,23.066307141183074,-51.09360949653224,-18.76336415813901,,
1682195541.1950305,23.184483049439116,-51.0994886155703,-18.712459170901084,,
1682195541.695398,23.259478636619914,-51.105047660599034,-18.664120110263028,,
1682195542.2181804,23.23211481322776,-51.110750891758165,-18.614317153768123,,
1682195542.7091525,23.678013609774165,-51.11626585968768,-18.565953342566647,,
1682195543.2181568,23.338340775297183,-51.12184707752435,-18.51680097785811,,
1682195543.7155733,23.01211619047601,-51.127318549636925,-18.468409947869176,,
1682195544.2306306,23.346571537538804,-51.13286600836086,-18.419136932553332,,
1682195544.7223935,23.10982632816067,-51.13829313816711,-18.370725606304042,,
1682195545.2432733,23.15273706922887,-51.14383399415662,-18.321085881219183,,
1682195545.7424912,23.60236014991392,-51.14921692049517,-18.272651446411697,,
1682195546.2494252,23.135875272621476,-51.154680208001885,-18.223280080697624,,
1682195546.7477374,22.555037371712164,-51.1600191759329,-18.174821425677926,,
1682195547.2580128,23.49916902784,-51.16543001492914,-18.125495186991696,,
1682195547.7590415,23.3665607963728,-51.17072486910061,-18.07701385897654,,
1682195548.2794375,23.098653657468383,-51.1761369644517,-18.02723909093559,,
1682195548.7843392,23.003864918080662,-51.181388033734756,-17.978730022702408,,
1682195549.2860513,22.670967846513285,-51.18676945679431,-17.928793938744622,,
1682195549.8019576,22.66058166894787,-51.19197573874129,-17.880265617147618,,
1682195550.2976966,22.69057574472282,-51.19727871363225,-17.830613301714763,,
1682195550.8046415,22.673229084253215,-51.20244083432507,-17.782061124683107,,
1682195551.3062918,22.700420712453006,-51.20763466824398,-17.732990067100094,,
1682195551.796317,22.903520912229162,-51.212752668106695,-17.684416195865836,,
1682195552.3039894,22.583052313457124,-51.21789742923707,-17.63536605689261,,
1682195552.819836,22.936455308213368,-51.22297137563576,-17.58676990039574,,
1682195553.325646,22.95525383330169,-51.228171095385335,-17.536738218875144,,
1682195553.8238044,23.071695907284163,-51.23320100241436,-17.48811506824512,,
1682195554.329476,22.91689615129325,-51.23831706714709,-17.438428566411016,,
1682195554.8409374,23.139264666616594,-51.243302120088536,-17.389787824711426,,
1682195555.342971,23.062642213658783,-51.248362839701755,-17.340176865074564,,
1682195555.8422656,23.4193230890063,-51.253303630228096,-17.291513093218516,,
1682195556.357608,22.85127809900157,-51.258286471864935,-17.242203352926694,,
1682195556.847975,22.947599125243503,-51.26318289422109,-17.193518943107097,,
1682195557.3654017,22.933311256836518,-51.26817889638818,-17.143606303408642,,
1682195557.8670971,23.126259010481334,-51.273030762878356,-17.094900237182326,,
1682195558.3858294,22.747929816683257,-51.27801259845847,-17.044646752167935,,
1682195558.8950095,22.9101557819827,-51.28282008572431,-16.995915536017268,,
1682195559.394261,23.107606014722855,-51.28776347060552,-16.945561151851937,,
1682195559.9021118,23.95184536877856,-51.29252581647234,-16.896811969103922,272,
1682195560.7978885,23.672757342433783,-51.30094167976543,-16.810080432614093,,
1682195561.3113768,23.075830377807325,-51.305869071664894,-16.758947859683687,,
1682195561.8118482,23.631698344765752,-51.31054690065959,-16.71015991683641,,
1682195562.3198214,23.916037101614133,-51.31531300384692,-16.66020211271529,,
1682195562.8324332,23.19080054766712,-51.31994622438839,-16.61139254404962,,
1682195563.341842,22.73148085251305,-51.32468660137874,-16.56120081505683,,
1682195563.8329935,23.142600237803034,-51.32927499082852,-16.51237073672348,,
1682195564.3397925,23.24621846721527,-51.333896038131435,-16.46294325162259,,
1682195564.8377628,23.02927090960772,-51.338439348706395,-16.414099166453767,,
1682195565.3514524,22.248343242889085,-51.34303552844245,-16.364432647835244,,
1682195565.8518624,23.35942474062333,-51.34753480151035,-16.31556209143236,,
1682195566.3569617,22.58124232868667,-51.352123512018636,-16.26546017622865,,
1682195566.864355,22.88969175517817,-51.35657801566874,-16.21656871963602,,
1682195567.3661423,22.879017011345262,-51.3610910855771,-16.16677443646564,,
1682195567.8780537,23.432491174318745,-51.36550073256723,-16.11786458122598,,
1682195568.3855636,23.136158924030003,-51.369997363093084,-16.06772461953549,,
1682195568.884984,23.363119209447618,-51.3743621257818,-16.01879482524182,,
1682195569.4016666,22.547324514991804,-51.37880415160837,-15.96873153855332,,
1682195569.892686,22.993503589589857,-51.383123688837195,-15.919786026089197,,
1682195570.3999107,23.25781021119372,-51.38747643008898,-15.870198072213373,,
1682195570.9155831,23.080629305747028,-51.39175160950675,-15.821229489379846,,
1682195571.4113605,22.51928689776342,-51.39613026082369,-15.770799906950296,,
1682195571.9263275,22.90158036145897,-51.40036038326139,-15.7218116108755,,
1682195572.4254282,23.03256295862711,-51.404686733438744,-15.671430644767996,,
1682195572.928282,22.85287422985584,-51.40887168969801,-15.622424112659228,,
1682195573.43217,22.79838967909838,-51.413061479942975,-15.573088512934943,,
1682195573.930187,23.487462283160564,-51.41720170863367,-15.524064331972141,,
1682195574.4461677,22.77002673784633,-51.42140591314173,-15.474001171005726,,
1682195574.9372346,23.450506146900494,-51.425473488482524,-15.425290569599238,,
1682195575.4540377,22.98574184933084,-51.42963829298915,-15.375131293078109,,
1682195575.9500062,22.958841935653986,-51.43368868279157,-15.326069417851011,,
1682195576.4668093,22.493661234025904,-51.43778249288109,-15.276195695042144,,
1682195576.960872,22.799800085351432,-51.441787915335716,-15.227115864562837,,
1682195577.472337,22.517043281734402,-51.44585102058637,-15.177038415703983,,
1682195577.981359,23.121543228809347,-51.44981139476623,-15.127940394621874,,
1682195578.4947119,22.780007183707102,-51.453891364650204,-15.077058519361755,,
1682195578.987472,22.277985797896022,-51.45780612453031,-15.027944619283277,,
1682195579.499506,22.386898552939687,-51.46173402506173,-14.978372993127701,271,
1682195580.3814502,23.03344384674535,-51.46861405490432,-14.890821730660257,,
1682195580.880227,22.963114383633403,-51.472443995165534,-14.84167660637713,,
1682195581.3918774,22.696365032639992,-51.47625160729548,-14.792522577297486,,
1682195581.885805,23.286082920517618,-51.48003712564271,-14.743356543803085,,
1682195582.384353,22.54289571681778,-51.483800186064826,-14.694183174277937,,
1682195582.8855386,22.739810490861327,-51.487541037049844,-14.644999172169964,,
1682195583.3924694,22.402648296913007,-51.491259172195946,-14.595811176004474,,
1682195583.888918,22.743683303928293,-51.49500372090786,-14.545963166708548,,
1682195584.3968792,22.922571391304313,-51.498676819702496,-14.496757872567024,,
1682195584.8863976,22.839821237472364,-51.5023276364073,-14.44754272683788,,
1682195585.3923404,22.638061151110975,-51.505956039341626,-14.398319450267069,,
1682195585.9014761,22.544395957963555,-51.509562036513216,-14.349087893795204,,
1682195586.4010262,23.228543333725934,-51.513207333603155,-14.298997376893801,,
1682195586.906373,22.60923613334695,-51.51676794148658,-14.249751630787234,,
1682195587.4131942,22.589759096743276,-51.520360031054864,-14.199744869905075,,
1682195588.3311627,22.590980739441438,-51.52680195509598,-14.109224983480457,,
1682195589.2175462,23.358022700167776,-51.5330263553015,-14.02070646923312,,
1682195590.1238773,23.17532870426094,-51.53919886524475,-13.931864792849908,,
1682195591.025303,23.343612032768775,-51.545305271891934,-13.842897050724565,,
1682195591.9297028,23.306764895569327,-51.55133339221689,-13.753980040592195,,
1682195592.827545,22.908283757490395,-51.557273003028016,-13.665270030171799,,
1682195593.730314,23.390549692443468,-51.56314102743098,-13.576518048296512,,
1682195594.6298828,23.08508712207289,-51.568963041118586,-13.487328825225287,,
1682195595.5959575,23.306748050832283,-51.575043942489,-13.392920892214569,,
1682195596.4761271,23.047619352741748,-51.580673987106024,-13.304325816094188,,
1682195596.9968963,23.117881758286263,-51.58385680862195,-13.253718119173053,,
1682195597.500879,23.723473581804367,-51.586940755419334,-13.204312451826718,,
1682195598.0123403,23.36555067975553,-51.590096912266446,-13.153364234683833,,
1682195598.514518,23.46742585938698,-51.59313500159097,-13.103944986040494,,
1682195599.0267067,23.1118682173349,-51.59623659094956,-13.05310257675118,,
1682195599.519233,23.530860703027987,-51.599228874286666,-13.003669670144713,270,
1682195600.4226394,23.117963426859642,-51.604493556048695,-12.91575838742678,,
1682195600.9322271,22.934524313855412,-51.60755949393145,-12.863994853621291,,
1682195601.4378395,23.084628866019255,-51.6104653731998,-12.814536464271256,,
1682195601.944507,23.29469142580489,-51.61341988884031,-12.763844349929133,,
1682195602.461923,23.502003226100427,-51.616280015778365,-12.714372420227514,,
1682195602.9669547,23.441758524311485,-51.61920409409955,-12.663378265444896,,
1682195603.465096,23.29785549576154,-51.62201820850138,-12.613894842271064,,
1682195603.9712014,22.896279664437124,-51.62485338474488,-12.563627354685558,,
1682195604.4718888,23.354155048185543,-51.62762196771061,-12.514129866406021,,
1682195604.976816,23.08472381434396,-51.63041718400321,-12.463734153702768,,
1682195605.4868035,23.333555977261415,-51.633140414453145,-12.414218133438444,,
1682195605.9921353,22.964526621529675,-51.635904451653765,-12.363527251730543,,
1682195606.4902573,23.354337188548172,-51.63858153224569,-12.314004651596525,,
1682195606.9985073,22.894739811784838,-51.64126945952477,-12.263848182407203,,
1682195607.508704,23.22674501010682,-51.643900927692094,-12.214313728211998,,
1682195608.0121129,23.253829143880733,-51.646580893207144,-12.163415883432599,,
1682195608.5058553,23.21272056587005,-51.64916638643781,-12.11386989056469,,
1682195609.0251608,22.942728528424382,-51.651754464967034,-12.0638274951224,,
1682195609.5242836,23.154698775456932,-51.65429439269875,-12.01426967580024,,
1682195610.0334682,22.998576572689526,-51.65687610696505,-11.963430807206885,,
1682195610.531638,23.33018151983483,-51.6593838445831,-11.913586646545271,,
1682195611.0470083,23.204007770806403,-51.66188506347157,-11.863405736632522,,
1682195611.5405679,23.038448798886975,-51.66433325181425,-11.813825040087826,,
1682195612.0594363,22.724165573815714,-51.666818733193445,-11.763006359592275,,
1682195612.5683737,23.0546482372773,-51.66922098048997,-11.713413971089391,,
1682195613.0659425,22.915209789768525,-51.67166990892131,-11.662362610798214,,
1682195613.568392,22.407554824347457,-51.67402603388111,-11.612760003097389,,
1682195614.0795298,23.068418619898363,-51.67638458282612,-11.562614913022722,,
1682195614.5891771,23.05980834626482,-51.678694989971845,-11.513002391478302,,
1682195615.0863574,22.89976400038979,-51.68106659860011,-11.461554850578143,,
1682195615.5925655,23.05069294206867,-51.68333097394398,-11.411926035725628,,
1682195616.0936093,23.299678357229485,-51.685589259118515,-11.361921577224003,,
1682195616.593024,23.41124479121075,-51.68780776208846,-11.312287545125896,,
1682195617.0993516,23.275412317645394,-51.69002837503341,-11.262083700956726,,
1682195617.6146448,23.41037786824792,-51.692201139160474,-11.21243947703075,,
1682195618.1203916,23.660690101543544,-51.69442569977119,-11.161059324236819,,
1682195618.6218357,23.98781067179184,-51.696552153223536,-11.111405497773834,,
1682195619.1197128,23.408291159989624,-51.69868253222497,-11.061113509127518,,
1682195619.6278684,23.62094318973602,-51.700763167553916,-11.011450296160616,269,
1682195620.5407548,23.374130499023092,-51.704486293669454,-10.921178823781712,,
1682195621.0547285,23.247156889268307,-51.70656224139621,-10.87002907290943,,
1682195621.5523086,23.22773020846231,-51.70855503112892,-10.820354275658127,,
1682195622.0535536,22.97382975263887,-51.710552743541676,-10.76997240672331,,
1682195622.552833,23.504132055017283,-51.71249982713745,-10.720284349677941,,
1682195623.0591602,23.215830094949585,-51.714446162288674,-10.67001940341308,,
1682195623.5717118,23.25171118503615,-51.7163474866092,-10.620320589608575,,
1682195624.0719974,23.439912328029532,-51.718286982355814,-10.568994221336652,,
1682195624.5797641,23.745793649652217,-51.72014197987054,-10.519286557959601,,
1682195625.0859,23.40275736597241,-51.72199849365802,-10.468910741124862,,
1682195625.592968,23.33381583844932,-51.723807572326045,-10.419195016581387,,
1682195626.100015,23.321540666009277,-51.72565671387349,-10.367713570959545,,
1682195626.6163878,23.31272808296256,-51.727419291335956,-10.317991795215324,,
1682195627.1233206,23.52379348130416,-51.7292116299023,-10.26675316520616,,
1682195627.6143577,23.31089866524257,-51.730928048743564,-10.217018708780572,,
1682195628.128351,23.204911629030597,-51.73263889999732,-10.166770176777092,,
1682195628.6369069,23.26808517504522,-51.73430935926978,-10.11703038960611,,
